Caulobacter_AP07_pacbio_PROKKA_00934	iYL1228.KPN_03673	28.0	1067	700	21	7	1047	5	1029	2.81e-101	342
Caulobacter_AP07_pacbio_PROKKA_00934	iML1515.b2470	28.2	1075	704	19	7	1055	5	1037	2.70e-100	340
Caulobacter_AP07_pacbio_PROKKA_00934	iSF_1195.SF2512	28.2	1075	704	19	7	1055	5	1037	5.12e-100	339
Caulobacter_AP07_pacbio_PROKKA_00934	iSDY_1059.SDY_2654	28.0	1075	706	19	7	1055	5	1037	4.81e-99	336
Caulobacter_AP07_pacbio_PROKKA_00934	iSSON_1240.SSON_2550	28.0	1075	706	19	7	1055	5	1037	6.63e-99	336
Caulobacter_AP07_pacbio_PROKKA_00934	STM_v1_0.STM3391	27.6	1074	711	21	7	1054	5	1037	8.53e-98	333
Caulobacter_AP07_pacbio_PROKKA_00934	iJN1463.PP_1385	27.5	1092	697	22	7	1059	5	1040	7.12e-97	330
Caulobacter_AP07_pacbio_PROKKA_00935	iJN1463.PP_3426	28.6	1048	705	16	1	1014	1	1039	2.40e-108	362
Caulobacter_AP07_pacbio_PROKKA_00935	iML1515.b2470	27.1	1049	705	18	7	1017	5	1031	1.26e-96	329
Caulobacter_AP07_pacbio_PROKKA_00935	iSSON_1240.SSON_2550	27.1	1049	705	18	7	1017	5	1031	1.26e-96	329
Caulobacter_AP07_pacbio_PROKKA_00935	iSF_1195.SF2512	27.0	1049	706	18	7	1017	5	1031	1.17e-95	326
Caulobacter_AP07_pacbio_PROKKA_00936	iML1515.b0463	34.6	306	193	2	98	396	68	373	2.71e-39	145
Caulobacter_AP07_pacbio_PROKKA_00936	iSSON_1240.SSON_0450	34.3	306	194	2	98	396	68	373	7.24e-39	144
Caulobacter_AP07_pacbio_PROKKA_00936	iSDY_1059.SDY_0456	35.1	296	185	2	98	386	68	363	1.39e-38	143
Caulobacter_AP07_pacbio_PROKKA_00936	iSF_1195.SF0408	34.3	306	194	2	98	396	68	373	7.13e-38	141
Caulobacter_AP07_pacbio_PROKKA_00936	STM_v1_0.STM3390	34.3	306	194	2	98	396	67	372	1.09e-37	140
Caulobacter_AP07_pacbio_PROKKA_00936	iML1515.b3265	33.3	306	197	2	98	396	67	372	2.06e-36	137
Caulobacter_AP07_pacbio_PROKKA_00936	iSbBS512_1146.SbBS512_E3648	33.0	306	198	2	98	396	67	372	5.45e-36	135
Caulobacter_AP07_pacbio_PROKKA_00936	iYL1228.KPN_03672	33.3	330	217	2	67	393	35	364	4.74e-35	133
Caulobacter_AP07_pacbio_PROKKA_00938	iSSON_1240.SSON_4482	25.7	241	154	9	201	430	1	227	2.14e-09	58.5
Caulobacter_AP07_pacbio_PROKKA_00939	iJN1463.PP_2242	23.3	752	440	33	167	890	68	710	3.13e-11	67.0
Caulobacter_AP07_pacbio_PROKKA_00939	iSDY_1059.SDY_1022	31.4	137	89	2	151	285	37	170	9.22e-11	65.5
Caulobacter_AP07_pacbio_PROKKA_00939	STM_v1_0.STM2199	23.0	751	396	32	161	890	47	636	1.51e-10	64.7
Caulobacter_AP07_pacbio_PROKKA_00939	iPC815.YPO3910	33.1	151	85	5	164	312	56	192	2.53e-10	63.9
Caulobacter_AP07_pacbio_PROKKA_00939	STM_v1_0.STM2777	29.9	137	91	2	151	285	38	171	3.24e-09	60.5
Caulobacter_AP07_pacbio_PROKKA_00942	iCN718.ABAYE_RS04615	69.5	423	128	1	6	427	16	438	1.56e-206	576
Caulobacter_AP07_pacbio_PROKKA_00942	iJN1463.PP_1400	65.6	416	140	1	10	425	24	436	3.68e-193	542
Caulobacter_AP07_pacbio_PROKKA_00943	iAF987.Gmet_3509	26.8	1075	709	28	3	1048	4	1029	3.88e-82	288
Caulobacter_AP07_pacbio_PROKKA_00943	iJN1463.PP_5387	27.3	1078	708	27	3	1047	4	1038	9.13e-80	282
Caulobacter_AP07_pacbio_PROKKA_00943	iJN1463.PP_0043	26.6	1079	712	23	4	1045	5	1040	9.15e-78	276
Caulobacter_AP07_pacbio_PROKKA_00943	iJN1463.PP_2410	25.5	1076	732	18	4	1047	5	1042	3.99e-77	274
Caulobacter_AP07_pacbio_PROKKA_00944	iML1515.b0463	25.8	330	223	6	67	381	53	375	4.07e-17	82.0
Caulobacter_AP07_pacbio_PROKKA_00944	iSSON_1240.SSON_0450	25.6	332	221	7	67	381	53	375	5.47e-17	81.6
Caulobacter_AP07_pacbio_PROKKA_00944	iSDY_1059.SDY_0456	25.6	332	221	7	67	381	53	375	9.89e-17	80.9
Caulobacter_AP07_pacbio_PROKKA_00944	iJN1463.PP_1386	26.0	385	254	9	20	391	3	369	2.35e-15	76.6
Caulobacter_AP07_pacbio_PROKKA_00945	iJN1463.PP_3427	32.4	414	266	5	60	462	53	463	3.64e-43	158
Caulobacter_AP07_pacbio_PROKKA_00945	iJN1463.PP_1384	33.7	466	289	9	10	461	7	466	4.18e-41	152
Caulobacter_AP07_pacbio_PROKKA_00947	iAF987.Gmet_1914	38.7	106	64	1	2	106	3	108	1.22e-13	68.9
Caulobacter_AP07_pacbio_PROKKA_00947	iAF987.Gmet_1706	39.5	119	67	2	1	116	1	117	3.84e-13	67.0
Caulobacter_AP07_pacbio_PROKKA_00949	iYL1228.KPN_01250	22.8	723	451	32	60	731	68	734	2.22e-08	57.4
Caulobacter_AP07_pacbio_PROKKA_00949	iJN1463.PP_0160	27.6	170	104	6	53	212	166	326	3.97e-08	56.6
Caulobacter_AP07_pacbio_PROKKA_00949	iML1515.b0150	27.5	207	130	7	504	708	507	695	1.02e-06	52.0
Caulobacter_AP07_pacbio_PROKKA_00949	iSF_1195.SF0142	27.5	207	130	7	504	708	507	695	1.02e-06	52.0
Caulobacter_AP07_pacbio_PROKKA_00954	iYL1228.KPN_02593	26.2	183	124	4	53	234	12	184	2.96e-06	50.4
Caulobacter_AP07_pacbio_PROKKA_00954	iML1515.b2155	24.6	171	124	2	73	242	45	211	3.95e-06	50.1
Caulobacter_AP07_pacbio_PROKKA_00954	iSSON_1240.SSON_2211	24.6	171	124	2	73	242	45	211	3.95e-06	50.1
Caulobacter_AP07_pacbio_PROKKA_00954	STM_v1_0.STM2199	27.4	117	80	2	73	188	45	157	5.20e-06	49.7
Caulobacter_AP07_pacbio_PROKKA_00959	iJN1463.PP_2242	30.6	144	90	5	144	280	49	189	1.09e-06	52.4
Caulobacter_AP07_pacbio_PROKKA_00959	iJN1463.PP_1006	28.4	215	119	9	17	219	21	212	5.88e-06	50.1
Caulobacter_AP07_pacbio_PROKKA_00959	iSDY_1059.SDY_1022	30.5	128	79	5	164	283	53	178	7.31e-06	49.7
Caulobacter_AP07_pacbio_PROKKA_00959	STM_v1_0.STM2777	28.9	128	81	5	164	283	54	179	1.66e-05	48.5
Caulobacter_AP07_pacbio_PROKKA_00959	iSDY_1059.SDY_4297	31.4	204	108	9	10	207	10	187	2.22e-05	48.1
Caulobacter_AP07_pacbio_PROKKA_00959	iSSON_1240.SSON_4463	31.4	204	108	9	10	207	10	187	2.22e-05	48.1
Caulobacter_AP07_pacbio_PROKKA_00959	iJN1463.PP_0867	25.7	187	124	5	12	197	8	180	2.96e-05	47.8
Caulobacter_AP07_pacbio_PROKKA_00960	STM_v1_0.STM2777	28.3	159	103	6	57	207	42	197	6.19e-08	56.2
Caulobacter_AP07_pacbio_PROKKA_00960	iJN1463.PP_2242	30.8	143	89	5	51	186	50	189	1.42e-07	55.1
Caulobacter_AP07_pacbio_PROKKA_00960	iSDY_1059.SDY_1022	28.9	159	102	6	57	207	41	196	1.85e-07	54.7
Caulobacter_AP07_pacbio_PROKKA_00960	STM_v1_0.STM0585	24.5	216	147	6	40	247	27	234	9.65e-07	52.4
Caulobacter_AP07_pacbio_PROKKA_00960	iYL1228.KPN_00602	25.9	193	122	6	43	227	39	218	2.18e-06	51.2
Caulobacter_AP07_pacbio_PROKKA_00974	iCN900.CD630_31820	29.3	523	315	6	11	479	4	525	3.60e-64	216
Caulobacter_AP07_pacbio_PROKKA_00976	iML1515.b1010	35.2	108	68	2	19	124	17	124	5.32e-14	63.5
Caulobacter_AP07_pacbio_PROKKA_00976	iSDY_1059.SDY_0985	35.2	108	68	2	19	124	17	124	5.32e-14	63.5
Caulobacter_AP07_pacbio_PROKKA_00976	iSF_1195.SF1013	34.3	108	69	2	19	124	17	124	2.29e-12	59.3
Caulobacter_AP07_pacbio_PROKKA_00977	iYS854.USA300HOU_RS01685	28.1	260	164	5	16	274	6	243	1.21e-19	86.3
Caulobacter_AP07_pacbio_PROKKA_00978	iMM1415.15212	25.5	435	281	10	100	527	123	521	1.59e-35	141
Caulobacter_AP07_pacbio_PROKKA_00978	iMM1415.15211	27.0	355	226	8	151	501	161	486	1.54e-34	138
Caulobacter_AP07_pacbio_PROKKA_00978	iCHOv1.100756951	26.6	413	254	12	100	502	118	491	3.69e-34	137
Caulobacter_AP07_pacbio_PROKKA_00978	iCHOv1.100756663	27.4	387	238	11	123	502	141	491	6.65e-34	136
Caulobacter_AP07_pacbio_PROKKA_00978	iCHOv1.100750552	27.0	356	225	10	151	501	161	486	7.09e-33	133
Caulobacter_AP07_pacbio_PROKKA_00979	iML1515.b3966	33.6	220	125	5	41	256	20	222	7.14e-21	97.8
Caulobacter_AP07_pacbio_PROKKA_00979	iSSON_1240.SSON_4139	33.6	220	125	5	41	256	20	222	7.14e-21	97.8
Caulobacter_AP07_pacbio_PROKKA_00979	iSF_1195.SF4048	33.2	220	126	5	41	256	20	222	2.18e-20	96.3
Caulobacter_AP07_pacbio_PROKKA_00979	iSDY_1059.SDY_3762	33.2	220	126	5	41	256	20	222	3.81e-20	95.5
Caulobacter_AP07_pacbio_PROKKA_00979	STM_v1_0.STM4130	31.3	217	134	5	41	256	20	222	6.15e-19	91.7
Caulobacter_AP07_pacbio_PROKKA_00980	iHN637.CLJU_RS05690	42.6	437	242	4	11	445	12	441	6.40e-104	315
Caulobacter_AP07_pacbio_PROKKA_00980	STM_v1_0.STM4482	43.2	433	238	3	11	443	13	437	6.77e-103	313
Caulobacter_AP07_pacbio_PROKKA_00980	iSSON_1240.SSON_4450	41.3	433	246	3	11	443	13	437	4.80e-100	305
Caulobacter_AP07_pacbio_PROKKA_00980	iML1515.b4265	41.3	433	246	3	11	443	13	437	6.78e-100	305
Caulobacter_AP07_pacbio_PROKKA_00980	iML1515.b3415	42.3	426	237	2	20	444	21	438	5.22e-99	303
Caulobacter_AP07_pacbio_PROKKA_00980	iSbBS512_1146.SbBS512_E3796	42.3	426	237	2	20	444	21	438	5.22e-99	303
Caulobacter_AP07_pacbio_PROKKA_00980	iSF_1195.SF3438	42.3	426	237	2	20	444	21	438	5.22e-99	303
Caulobacter_AP07_pacbio_PROKKA_00980	iSSON_1240.SSON_3547	42.3	426	237	2	20	444	21	438	5.22e-99	303
Caulobacter_AP07_pacbio_PROKKA_00980	STM_v1_0.STM3512	42.3	426	237	2	20	444	21	438	4.14e-98	300
Caulobacter_AP07_pacbio_PROKKA_00980	iSDY_1059.SDY_3661	42.0	426	238	2	20	444	21	438	4.14e-98	300
Caulobacter_AP07_pacbio_PROKKA_00980	iPC815.YPO3954	39.8	437	254	2	9	444	10	438	1.17e-97	299
Caulobacter_AP07_pacbio_PROKKA_00980	iYL1228.KPN_03785	41.2	437	248	3	9	444	10	438	4.59e-94	290
Caulobacter_AP07_pacbio_PROKKA_00981	iYO844.BSU19800	45.1	142	73	4	1	140	223	361	2.51e-28	106
Caulobacter_AP07_pacbio_PROKKA_00982	iYO844.BSU19800	26.8	325	211	8	36	335	43	365	4.43e-24	103
Caulobacter_AP07_pacbio_PROKKA_00985	iLJ478.TM0076	30.0	811	403	21	74	876	92	745	6.60e-82	280
Caulobacter_AP07_pacbio_PROKKA_00985	iJN1463.PP_1403	29.7	911	399	28	28	875	17	749	3.11e-79	272
Caulobacter_AP07_pacbio_PROKKA_00985	iYL1228.KPN_02568	28.7	829	390	20	72	875	99	751	5.24e-72	252
Caulobacter_AP07_pacbio_PROKKA_00988	STM_v1_0.STM4130	28.2	156	103	4	72	225	23	171	1.31e-06	52.0
Caulobacter_AP07_pacbio_PROKKA_00988	iSF_1195.SF4048	27.4	146	98	3	72	216	23	161	1.72e-06	51.6
Caulobacter_AP07_pacbio_PROKKA_00988	iSDY_1059.SDY_3762	27.4	146	98	3	72	216	23	161	5.13e-06	50.1
Caulobacter_AP07_pacbio_PROKKA_00988	iML1515.b3966	27.4	146	98	3	72	216	23	161	8.88e-06	49.3
Caulobacter_AP07_pacbio_PROKKA_00988	iSSON_1240.SSON_4139	27.4	146	98	3	72	216	23	161	8.88e-06	49.3
Caulobacter_AP07_pacbio_PROKKA_00996	iLJ478.TM1193	23.4	578	329	23	54	588	39	545	1.97e-26	116
Caulobacter_AP07_pacbio_PROKKA_00996	iYL1228.KPN_01610	29.8	363	206	16	154	485	148	492	5.07e-25	112
Caulobacter_AP07_pacbio_PROKKA_00996	iCHOv1.100757362	23.7	531	308	22	133	597	113	612	1.32e-23	106
Caulobacter_AP07_pacbio_PROKKA_00996	iMM1415.110006	23.2	531	311	21	133	597	97	596	2.90e-23	105
Caulobacter_AP07_pacbio_PROKKA_00998	iEK1008.Rv1288	35.4	130	65	6	65	187	190	307	1.32e-09	58.9
Caulobacter_AP07_pacbio_PROKKA_00999	iLJ478.TM0306	29.7	454	223	17	57	474	13	406	9.50e-43	157
Caulobacter_AP07_pacbio_PROKKA_00999	iMM1415.71665	28.6	482	268	17	47	513	16	436	1.81e-41	154
Caulobacter_AP07_pacbio_PROKKA_00999	iCHOv1.100752441	28.3	413	247	10	38	440	19	392	1.75e-38	146
Caulobacter_AP07_pacbio_PROKKA_01001	STM_v1_0.STM2232	24.7	316	193	14	32	336	10	291	1.58e-09	59.3
Caulobacter_AP07_pacbio_PROKKA_01003	iLJ478.TM0306	32.6	420	206	16	56	422	23	418	2.56e-54	187
Caulobacter_AP07_pacbio_PROKKA_01003	iCHOv1.100752441	30.5	459	247	17	7	425	16	442	1.32e-52	182
Caulobacter_AP07_pacbio_PROKKA_01003	iMM1415.71665	30.2	411	230	16	55	424	37	431	4.06e-52	181
Caulobacter_AP07_pacbio_PROKKA_01009	iEK1008.Rv2207	30.1	296	168	8	31	289	35	328	2.27e-15	75.1
Caulobacter_AP07_pacbio_PROKKA_01009	iJN1463.PP_1679	46.6	103	55	0	188	290	230	332	2.43e-14	72.0
Caulobacter_AP07_pacbio_PROKKA_01010	iEK1008.Rv1934c	34.7	418	240	11	1	404	1	399	3.05e-67	218
Caulobacter_AP07_pacbio_PROKKA_01010	iEK1008.Rv3560c	34.7	401	226	13	12	404	7	379	1.04e-60	201
Caulobacter_AP07_pacbio_PROKKA_01011	iAF987.Gmet_2198	30.5	370	253	4	1	368	1	368	1.05e-48	168
Caulobacter_AP07_pacbio_PROKKA_01015	iAM_Pv461.PVX_089645	31.1	106	68	3	51	152	217	321	8.57e-07	48.1
Caulobacter_AP07_pacbio_PROKKA_01015	iAM_Pc455.PCYB_052680	31.1	106	68	3	51	152	192	296	1.50e-06	47.4
Caulobacter_AP07_pacbio_PROKKA_01015	iAM_Pb448.PBANKA_071570	32.0	103	65	3	51	149	191	292	2.04e-06	47.0
Caulobacter_AP07_pacbio_PROKKA_01015	iAM_Pf480.PF3D7_0413700	34.0	103	63	3	51	149	183	284	2.71e-06	46.6
Caulobacter_AP07_pacbio_PROKKA_01017	iAF987.Gmet_2349	38.7	372	223	2	232	603	200	566	3.37e-65	223
Caulobacter_AP07_pacbio_PROKKA_01017	iYL1228.KPN_00941	32.6	485	318	4	127	609	105	582	4.23e-65	223
Caulobacter_AP07_pacbio_PROKKA_01017	iSF_1195.SF0910	32.2	482	318	4	127	606	105	579	5.88e-65	223
Caulobacter_AP07_pacbio_PROKKA_01017	iML1515.b0914	32.2	482	318	4	127	606	105	579	8.18e-65	223
Caulobacter_AP07_pacbio_PROKKA_01017	iSbBS512_1146.SbBS512_E2410	32.2	482	318	4	127	606	105	579	8.18e-65	223
Caulobacter_AP07_pacbio_PROKKA_01017	iSDY_1059.SDY_2344	32.2	482	318	4	127	606	105	579	8.18e-65	223
Caulobacter_AP07_pacbio_PROKKA_01017	iSSON_1240.SSON_0916	32.2	482	318	4	127	606	105	579	8.18e-65	223
Caulobacter_AP07_pacbio_PROKKA_01017	STM_v1_0.STM0984	31.7	482	320	4	127	606	105	579	5.87e-64	220
Caulobacter_AP07_pacbio_PROKKA_01017	iPC815.YPO1395	32.0	482	319	5	127	606	105	579	1.12e-62	217
Caulobacter_AP07_pacbio_PROKKA_01017	iJN1463.PP_4935	35.5	423	253	5	187	602	179	588	7.64e-58	204
Caulobacter_AP07_pacbio_PROKKA_01019	iSynCJ816.SGL_RS12955	42.0	131	65	3	1	126	1	125	1.02e-30	107
Caulobacter_AP07_pacbio_PROKKA_01019	iCN718.ABAYE_RS05715	39.7	131	68	3	1	126	1	125	3.19e-27	98.2
Caulobacter_AP07_pacbio_PROKKA_01019	iPC815.YPO2381	38.6	132	70	3	1	127	1	126	9.55e-27	97.1
Caulobacter_AP07_pacbio_PROKKA_01021	iJN1463.PP_0920	66.5	349	117	0	1	349	1	349	8.24e-169	474
Caulobacter_AP07_pacbio_PROKKA_01025	iLJ478.TM0025	32.8	716	431	17	50	729	3	704	1.62e-99	322
Caulobacter_AP07_pacbio_PROKKA_01030	iSynCJ816.SGL_RS18325	27.7	296	199	6	3	287	16	307	3.00e-18	83.2
Caulobacter_AP07_pacbio_PROKKA_01035	iML1515.b3035	24.9	438	300	10	6	432	15	434	6.25e-15	76.6
Caulobacter_AP07_pacbio_PROKKA_01035	iSSON_1240.SSON_3173	24.9	438	300	10	6	432	17	436	6.28e-15	76.6
Caulobacter_AP07_pacbio_PROKKA_01035	iSbBS512_1146.SbBS512_E3468	24.9	438	300	10	6	432	17	436	8.35e-15	76.3
Caulobacter_AP07_pacbio_PROKKA_01035	iSDY_1059.SDY_3205	24.9	438	300	10	6	432	17	436	8.35e-15	76.3
Caulobacter_AP07_pacbio_PROKKA_01035	iSF_1195.SF3075	24.7	438	301	10	6	432	15	434	2.59e-14	74.7
Caulobacter_AP07_pacbio_PROKKA_01035	STM_v1_0.STM3186	23.8	437	303	7	6	432	17	433	1.03e-12	69.7
Caulobacter_AP07_pacbio_PROKKA_01037	iYL1228.KPN_04663	49.5	958	404	8	2	896	1	941	0.0	904
Caulobacter_AP07_pacbio_PROKKA_01037	iPC815.YPO3443	48.6	962	406	10	2	896	15	955	1.90e-317	897
Caulobacter_AP07_pacbio_PROKKA_01037	iSSON_1240.SSON_4443	49.2	958	407	8	2	896	1	941	1.35e-316	895
Caulobacter_AP07_pacbio_PROKKA_01037	iSbBS512_1146.SbBS512_E4823	49.2	958	407	8	2	896	1	941	1.91e-316	894
Caulobacter_AP07_pacbio_PROKKA_01037	iSF_1195.SF4231	49.0	958	409	7	2	896	1	941	2.71e-316	894
Caulobacter_AP07_pacbio_PROKKA_01037	iSDY_1059.SDY_4282	48.9	958	410	8	2	896	1	941	7.11e-314	888
Caulobacter_AP07_pacbio_PROKKA_01037	STM_v1_0.STM4475	48.7	958	411	8	2	896	1	941	1.15e-312	885
Caulobacter_AP07_pacbio_PROKKA_01037	iAF987.Gmet_0956	50.8	897	397	12	2	888	6	868	1.67e-311	879
Caulobacter_AP07_pacbio_PROKKA_01037	iJN1463.PP_0977	47.4	973	419	13	2	906	1	948	7.54e-305	865
Caulobacter_AP07_pacbio_PROKKA_01037	iCN718.ABAYE_RS04250	47.1	967	427	13	5	906	13	959	1.06e-299	852
Caulobacter_AP07_pacbio_PROKKA_01038	iML1515.b2430	27.6	359	207	16	62	391	60	394	8.58e-20	90.5
Caulobacter_AP07_pacbio_PROKKA_01039	iYO844.BSU28560	35.8	522	297	11	77	580	48	549	7.65e-83	269
Caulobacter_AP07_pacbio_PROKKA_01039	iYO844.BSU10270	32.6	518	312	13	75	584	23	511	2.24e-78	256
Caulobacter_AP07_pacbio_PROKKA_01039	iYO844.BSU18250	32.9	544	322	12	65	586	19	541	1.07e-77	255
Caulobacter_AP07_pacbio_PROKKA_01039	iAF987.Gmet_2692	31.7	527	323	10	78	586	34	541	2.69e-73	244
Caulobacter_AP07_pacbio_PROKKA_01041	iEK1008.Rv2888c	37.5	459	274	9	36	491	16	464	1.93e-76	247
Caulobacter_AP07_pacbio_PROKKA_01045	iNF517.LLMG_RS03890	33.8	142	75	5	184	312	35	170	5.54e-09	55.8
Caulobacter_AP07_pacbio_PROKKA_01045	iEK1008.Rv2952	36.4	107	63	3	188	291	78	182	2.29e-07	51.2
Caulobacter_AP07_pacbio_PROKKA_01052	iAF987.Gmet_1377	39.6	139	80	3	357	495	564	698	2.76e-16	81.6
Caulobacter_AP07_pacbio_PROKKA_01052	iYL1228.KPN_04847	32.9	149	96	2	354	500	498	644	7.46e-15	77.0
Caulobacter_AP07_pacbio_PROKKA_01052	iML1515.b4392	32.5	157	102	2	354	508	490	644	1.29e-14	76.3
Caulobacter_AP07_pacbio_PROKKA_01052	iSbBS512_1146.SbBS512_E4940	32.5	157	102	2	354	508	490	644	1.29e-14	76.3
Caulobacter_AP07_pacbio_PROKKA_01052	iSDY_1059.SDY_4653	32.5	157	102	2	354	508	499	653	1.31e-14	76.3
Caulobacter_AP07_pacbio_PROKKA_01052	iSF_1195.SF4424	32.5	157	102	2	354	508	499	653	1.31e-14	76.3
Caulobacter_AP07_pacbio_PROKKA_01052	iSSON_1240.SSON_4542	32.5	157	102	2	354	508	499	653	1.31e-14	76.3
Caulobacter_AP07_pacbio_PROKKA_01054	iJN1463.PP_4203	58.9	562	218	8	3	557	5	560	1.62e-228	642
Caulobacter_AP07_pacbio_PROKKA_01054	iCHOv1.100763190	55.5	564	232	8	5	557	62	617	1.29e-214	608
Caulobacter_AP07_pacbio_PROKKA_01054	iMM1415.66841	55.7	564	231	8	5	557	61	616	1.76e-214	608
Caulobacter_AP07_pacbio_PROKKA_01054	iAT_PLT_636.2110	55.0	564	235	8	5	557	62	617	5.56e-211	599
Caulobacter_AP07_pacbio_PROKKA_01056	iEK1008.Rv1011	35.8	260	157	4	8	262	11	265	3.64e-33	123
Caulobacter_AP07_pacbio_PROKKA_01056	iAF987.Gmet_2849	36.4	283	167	7	7	288	8	278	4.16e-33	122
Caulobacter_AP07_pacbio_PROKKA_01057	iJN1463.PP_5233	50.6	447	180	4	68	508	30	441	1.40e-137	404
Caulobacter_AP07_pacbio_PROKKA_01061	iSbBS512_1146.SbBS512_E3965	63.4	292	102	2	7	298	7	293	3.47e-132	377
Caulobacter_AP07_pacbio_PROKKA_01061	iSDY_1059.SDY_4344	63.4	292	102	2	7	298	7	293	3.47e-132	377
Caulobacter_AP07_pacbio_PROKKA_01061	iSF_1195.SF3603	63.4	292	102	2	7	298	7	293	3.47e-132	377
Caulobacter_AP07_pacbio_PROKKA_01061	iSSON_1240.SSON_3829	63.4	292	102	2	7	298	7	293	3.47e-132	377
Caulobacter_AP07_pacbio_PROKKA_01061	STM_v1_0.STM3656	63.0	292	103	2	7	298	7	293	1.41e-131	375
Caulobacter_AP07_pacbio_PROKKA_01061	iYL1228.KPN_03923	63.0	292	103	2	7	298	7	293	2.00e-131	375
Caulobacter_AP07_pacbio_PROKKA_01061	iJN1463.PP_0061	61.4	293	106	2	2	294	4	289	4.30e-131	374
Caulobacter_AP07_pacbio_PROKKA_01061	iPC815.YPO4072	63.4	292	102	2	7	298	7	293	8.39e-131	373
Caulobacter_AP07_pacbio_PROKKA_01061	iAF987.Gmet_2942	59.8	291	106	2	8	298	2	281	7.16e-129	368
Caulobacter_AP07_pacbio_PROKKA_01061	iCN718.ABAYE_RS02360	62.0	287	102	2	8	294	10	289	3.80e-127	365
Caulobacter_AP07_pacbio_PROKKA_01061	iLJ478.TM0216	55.1	287	118	2	10	296	4	279	4.52e-119	343
Caulobacter_AP07_pacbio_PROKKA_01062	iAF987.Gmet_2941	37.5	746	394	13	1	735	1	685	1.36e-128	397
Caulobacter_AP07_pacbio_PROKKA_01063	iSynCJ816.SGL_RS12260	30.4	125	72	5	81	192	82	204	1.48e-06	50.1
Caulobacter_AP07_pacbio_PROKKA_01064	iAF987.Gmet_2940	63.0	884	324	2	10	892	4	885	0.0	1116
Caulobacter_AP07_pacbio_PROKKA_01066	STM_v1_0.STM0659	22.9	415	237	14	9	423	8	339	1.23e-11	66.2
Caulobacter_AP07_pacbio_PROKKA_01066	iSbBS512_1146.SbBS512_E0599	23.0	417	238	15	8	424	7	340	6.33e-10	60.8
Caulobacter_AP07_pacbio_PROKKA_01067	iEK1008.Rv1288	31.3	128	69	7	40	162	184	297	1.56e-07	51.6
Caulobacter_AP07_pacbio_PROKKA_01068	iEK1008.Rv3537	50.0	50	25	0	1	50	1	50	9.12e-06	47.4
Caulobacter_AP07_pacbio_PROKKA_01070	iCN718.ABAYE_RS05150	60.1	268	107	0	20	287	3	270	9.72e-109	316
Caulobacter_AP07_pacbio_PROKKA_01070	iAF987.Gmet_1905	60.8	268	105	0	20	287	8	275	8.19e-108	313
Caulobacter_AP07_pacbio_PROKKA_01070	iJN1463.PP_5170	61.2	258	100	0	25	282	9	266	5.90e-104	303
Caulobacter_AP07_pacbio_PROKKA_01071	iAF987.Gmet_1904	70.1	271	81	0	1	271	1	271	2.02e-128	365
Caulobacter_AP07_pacbio_PROKKA_01071	iCN718.ABAYE_RS05145	63.0	270	100	0	5	274	15	284	9.29e-119	342
Caulobacter_AP07_pacbio_PROKKA_01072	iAF987.Gmet_1903	55.2	328	133	3	1	323	1	319	8.40e-114	333
Caulobacter_AP07_pacbio_PROKKA_01072	iCN718.ABAYE_RS05140	54.3	352	144	5	1	338	1	349	2.35e-113	332
Caulobacter_AP07_pacbio_PROKKA_01072	iSynCJ816.SGL_RS17160	51.2	346	154	4	1	338	1	339	1.23e-108	320
Caulobacter_AP07_pacbio_PROKKA_01078	iYL1228.KPN_01464	29.3	198	119	7	97	278	62	254	2.64e-06	48.9
Caulobacter_AP07_pacbio_PROKKA_01079	iPC815.YPO1963	37.6	340	204	1	1	332	1	340	4.10e-71	224
Caulobacter_AP07_pacbio_PROKKA_01079	iSbBS512_1146.SbBS512_E1994	38.0	334	205	1	1	332	1	334	2.73e-70	222
Caulobacter_AP07_pacbio_PROKKA_01079	iML1515.b1747	37.4	334	207	1	1	332	1	334	7.69e-70	221
Caulobacter_AP07_pacbio_PROKKA_01079	iSF_1195.SF1479	37.5	333	206	1	2	332	1	333	7.47e-70	221
Caulobacter_AP07_pacbio_PROKKA_01079	iSSON_1240.SSON_1410	37.4	334	207	1	1	332	1	334	7.69e-70	221
Caulobacter_AP07_pacbio_PROKKA_01079	STM_v1_0.STM1304	39.3	336	198	3	1	332	1	334	3.05e-69	219
Caulobacter_AP07_pacbio_PROKKA_01079	iYL1228.KPN_01222	36.5	334	210	1	1	332	1	334	4.31e-69	219
Caulobacter_AP07_pacbio_PROKKA_01079	iSDY_1059.SDY_1530	37.1	334	208	1	1	332	1	334	1.21e-68	218
Caulobacter_AP07_pacbio_PROKKA_01079	iCN718.ABAYE_RS02285	38.0	334	205	2	1	332	1	334	2.35e-68	217
Caulobacter_AP07_pacbio_PROKKA_01080	iML1515.b1746	51.1	474	226	4	5	473	3	475	3.31e-157	455
Caulobacter_AP07_pacbio_PROKKA_01080	iSbBS512_1146.SbBS512_E1993	50.8	474	227	4	5	473	3	475	4.69e-157	454
Caulobacter_AP07_pacbio_PROKKA_01080	iCN718.ABAYE_RS02290	50.9	479	227	5	1	473	1	477	5.55e-155	449
Caulobacter_AP07_pacbio_PROKKA_01080	iJN1463.PP_4478	53.1	471	217	3	6	472	5	475	1.04e-154	448
Caulobacter_AP07_pacbio_PROKKA_01080	STM_v1_0.STM1305	49.7	475	231	5	5	473	3	475	8.01e-153	444
